27_04-13NTD(112285) | (112935)	Count	Abundance
203-208Del 429-431Del	83829	0.742
412T(D138Y) 570T(R190S)	18724	0.166
155T(Q52L) 412T(D138Y) 570T(R190S)	2739	0.024
203-208Del 213C(S71S) 429-431Del	2153	0.019
230C(K77T) 412T(D138Y) 570T(R190S)	1403	0.012
230C(K77T) 239C(D80A) 412T(D138Y) 570T(R190S)	1272	0.011
203-208Del	683	0.006
209C(V70A) 412T(D138Y) 570T(R190S)	571	0.005
207C(H69H) 412T(D138Y) 570T(R190S)	538	0.005
203-208Del 429-431Del 666-666Del	197	0.002
203-208Del 343T(Q115*) 429-431Del	161	0.001
203-208Del 429-431Del 677G(L226W)	154	0.001
150-150Del 203-208Del 429-431Del	150	0.001
149A(S50*) 150-150Del 203-208Del 429-431Del	130	0.001
203-208Del 429-431Del 671-671Del	118	0.001
203-208Del 429-431Del 673-673Del	113	0.001
