27_03-30RBDB(116754) | (116754)	Count	Abundance
1501T(N501Y) 1709A(A570D)	109490	0.938
1501T(N501Y) 1561T(P521S) 1709A(A570D)	2958	0.025
1217-1217Del 1501T(N501Y) 1709A(A570D)	429	0.004
1216-1216Del 1501T(N501Y) 1709A(A570D)	313	0.003
1212G(G404G) 1213T(D405Y) 1501T(N501Y) 1709A(A570D)	273	0.002
1501T(N501Y) 1709A(A570D) 1754-1754Del	266	0.002
1501T(N501Y) 1709A(A570D) 1751-1751Del	230	0.002
1501T(N501Y) 1519A(P507T) 1709A(A570D)	222	0.002
1501T(N501Y) 1512G(G504G) 1709A(A570D)	215	0.002
1501T(N501Y) 1524A(Y508*) 1709A(A570D)	207	0.002
1501T(N501Y) 1544G(F515C) 1709A(A570D)	201	0.002
1221-1221Del 1501T(N501Y) 1709A(A570D)	188	0.002
1222-1222Del 1501T(N501Y) 1709A(A570D)	185	0.002
1501T(N501Y) 1709A(A570D) 1753-1753Del	184	0.002
1212G(G404G) 1213TGr(D405C) 1501T(N501Y) 1709A(A570D)	168	0.001
1219-1219Del 1501T(N501Y) 1709A(A570D)	160	0.001
1215G(D405E) 1216-1216Del 1501T(N501Y) 1709A(A570D)	158	0.001
1501T(N501Y) 1576A(G526R) 1709A(A570D)	139	0.001
1220-1220Del 1501T(N501Y) 1709A(A570D)	136	0.001
1501T(N501Y) 1709A(A570D) 1747-1747Del	135	0.001
1501T(N501Y) 1709A(A570D) 1745-1745Del	132	0.001
1501T(N501Y) 1516A(Q506K) 1709A(A570D)	127	0.001
1501T(N501Y) 1709A(A570D) 1756-1756Del	121	0.001
1501T(N501Y) 1512A(G504G) 1709A(A570D)	117	0.001
